deleted,balanced_accuracy,accuracy,macro_f1,weighted_f1,minority_recall,minority_precision,majority_recall,pr_auc,noise_precision_deleted,clean_minority_deletion_rate,n_relabeled,n_synthetic,relabel_correctness,dataset,model,seed,noise_protocol,mn_to_maj,maj_to_min,budget,target_ratio,method
0,0.5258507462686567,0.6666666666666666,0.4529914529914529,0.5562678062678063,0.0597014925373134,0.8,0.992,0.56910476867111,,,0.0,0.0,,pima,extra_trees,13,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms
0,0.5591641791044776,0.6875,0.5173453996983409,0.603915284062343,0.1343283582089552,0.8181818181818182,0.984,0.6068055844008061,,,0.0,44.0,,pima,extra_trees,13,hidden_minority_medium,0.3,0.1,0.1,0.15,msbs
0,0.5591641791044776,0.6875,0.5173453996983409,0.603915284062343,0.1343283582089552,0.8181818181818182,0.984,0.5952671256868074,,,0.0,44.0,,pima,extra_trees,13,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms_msbs
0,0.5138507462686567,0.6510416666666666,0.4449190938511327,0.5470995145631068,0.0597014925373134,0.5,0.968,0.535354241680224,,,0.0,0.0,,pima,extra_trees,17,hidden_minority_medium,0.3,0.1,0.1,0.15,no_cleaning
44,0.5823283582089552,0.6770833333333334,0.5752818609961468,0.6380955354169641,0.2686567164179104,0.5806451612903226,0.896,0.5953012673138216,0.2954545454545454,0.0454545454545454,,,,pima,extra_trees,17,hidden_minority_medium,0.3,0.1,0.1,0.15,class_proportional
0,0.5178507462686567,0.65625,0.4476024411508282,0.55015802092415,0.0597014925373134,0.5714285714285714,0.976,0.529435071567672,,,0.0,0.0,,pima,extra_trees,17,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms
0,0.5570149253731344,0.6666666666666666,0.5356009070294785,0.6101284958427815,0.1940298507462686,0.5652173913043478,0.92,0.5383439989323807,,,0.0,44.0,,pima,extra_trees,17,hidden_minority_medium,0.3,0.1,0.1,0.15,msbs
0,0.5570149253731344,0.6666666666666666,0.5356009070294785,0.6101284958427815,0.1940298507462686,0.5652173913043478,0.92,0.5254962365400918,,,0.0,44.0,,pima,extra_trees,17,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms_msbs
0,0.5367761194029851,0.671875,0.4780582524271844,0.5741383495145631,0.0895522388059701,0.75,0.984,0.5579326398027316,,,0.0,0.0,,pima,extra_trees,23,hidden_minority_medium,0.3,0.1,0.1,0.15,no_cleaning
44,0.5730149253731343,0.6875,0.5504916497580771,0.6254584829093178,0.1940298507462686,0.6842105263157895,0.952,0.5792064800278941,0.1590909090909091,0.0909090909090909,,,,pima,extra_trees,23,hidden_minority_medium,0.3,0.1,0.1,0.15,class_proportional
0,0.5173134328358209,0.6510416666666666,0.4558145437624264,0.5542769187923912,0.0746268656716417,0.5,0.96,0.5435804640185868,,,0.0,0.0,,pima,extra_trees,23,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms
0,0.5575522388059702,0.671875,0.5318704284221525,0.6092062870080112,0.1791044776119403,0.6,0.936,0.5833569893068895,,,0.0,44.0,,pima,extra_trees,23,hidden_minority_medium,0.3,0.1,0.1,0.15,msbs
0,0.5391641791044776,0.6614583333333334,0.5004603130128488,0.5861289843760423,0.1343283582089552,0.5625,0.944,0.5506625127331444,,,0.0,44.0,,pima,extra_trees,23,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms_msbs
0,0.5482388059701493,0.6822916666666666,0.4946278317152103,0.5876577669902913,0.1044776119402985,0.875,0.992,0.653645821650694,,,0.0,0.0,,pima,extra_trees,29,hidden_minority_medium,0.3,0.1,0.1,0.15,no_cleaning
44,0.6143283582089551,0.71875,0.6081632653061224,0.671045918367347,0.2686567164179104,0.782608695652174,0.96,0.6825963214962487,0.2727272727272727,0.0681818181818181,,,,pima,extra_trees,29,hidden_minority_medium,0.3,0.1,0.1,0.15,class_proportional
0,0.5522388059701493,0.6875,0.4978204010462075,0.5910527462946817,0.1044776119402985,1.0,1.0,0.6761896064544525,,,0.0,0.0,,pima,extra_trees,29,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms
0,0.5815522388059702,0.703125,0.5540887422075541,0.6319635435765799,0.1791044776119403,0.8571428571428571,0.984,0.6606146256984701,,,0.0,44.0,,pima,extra_trees,29,hidden_minority_medium,0.3,0.1,0.1,0.15,msbs
0,0.566089552238806,0.6875,0.5348085931190438,0.6153186076562752,0.1641791044776119,0.7333333333333333,0.968,0.647655468655045,,,0.0,44.0,,pima,extra_trees,29,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms_msbs
0,0.5517014925373134,0.6822916666666666,0.5045475696941495,0.5941924186020276,0.1194029850746268,0.8,0.984,0.5647275296695516,,,0.0,0.0,,pima,extra_trees,31,hidden_minority_medium,0.3,0.1,0.1,0.15,no_cleaning
44,0.5754029850746268,0.6770833333333334,0.5633162142333089,0.6306477745169968,0.2388059701492537,0.5925925925925926,0.912,0.5686049036022653,0.3181818181818182,0.0454545454545454,,,,pima,extra_trees,31,hidden_minority_medium,0.3,0.1,0.1,0.15,class_proportional
0,0.5557014925373134,0.6875,0.5078605604921395,0.5976802802460698,0.1194029850746268,0.8888888888888888,0.992,0.5652921131048763,,,0.0,0.0,,pima,extra_trees,31,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms
0,0.574089552238806,0.6979166666666666,0.5421052631578948,0.6227933114035088,0.1641791044776119,0.8461538461538461,0.984,0.57678912450396,,,0.0,44.0,,pima,extra_trees,31,hidden_minority_medium,0.3,0.1,0.1,0.15,msbs
0,0.5506268656716418,0.671875,0.5158307649201457,0.5988634771644717,0.1492537313432835,0.625,0.952,0.541205116360332,,,0.0,44.0,,pima,extra_trees,31,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms_msbs
0,0.5407761194029851,0.6770833333333334,0.4810810810810811,0.5774211711711712,0.0895522388059701,0.8571428571428571,0.992,0.5793970116826581,,,0.0,0.0,,pima,extra_trees,37,hidden_minority_medium,0.3,0.1,0.1,0.15,no_cleaning
44,0.5770149253731343,0.6927083333333334,0.5542789691127288,0.6293154469145518,0.1940298507462686,0.7222222222222222,0.96,0.6244819605876013,0.2954545454545454,0.0454545454545454,,,,pima,extra_trees,37,hidden_minority_medium,0.3,0.1,0.1,0.15,class_proportional
0,0.5447761194029851,0.6822916666666666,0.4841210412720785,0.5807084049097769,0.0895522388059701,1.0,1.0,0.5935055218591005,,,0.0,0.0,,pima,extra_trees,37,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms
0,0.5506268656716418,0.671875,0.5158307649201457,0.5988634771644717,0.1492537313432835,0.625,0.952,0.5519491642096639,,,0.0,44.0,,pima,extra_trees,37,hidden_minority_medium,0.3,0.1,0.1,0.15,msbs
0,0.5397014925373134,0.6666666666666666,0.4947368421052631,0.5837719298245615,0.1194029850746268,0.6153846153846154,0.96,0.5744867096570363,,,0.0,44.0,,pima,extra_trees,37,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms_msbs
0,0.5407761194029851,0.6770833333333334,0.4810810810810811,0.5774211711711712,0.0895522388059701,0.8571428571428571,0.992,0.5992819315825667,,,0.0,0.0,,pima,extra_trees,41,hidden_minority_medium,0.3,0.1,0.1,0.15,no_cleaning
44,0.6034029850746269,0.7135416666666666,0.5913154533844189,0.6588308854831842,0.2388059701492537,0.8,0.968,0.6585571354017029,0.3181818181818182,0.0454545454545454,,,,pima,extra_trees,41,hidden_minority_medium,0.3,0.1,0.1,0.15,class_proportional
0,0.5333134328358209,0.671875,0.467206977051491,0.5669611394969828,0.0746268656716417,0.8333333333333334,0.992,0.6014455036318314,,,0.0,0.0,,pima,extra_trees,41,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms
0,0.566089552238806,0.6875,0.5348085931190438,0.6153186076562752,0.1641791044776119,0.7333333333333333,0.968,0.570230873390894,,,0.0,44.0,,pima,extra_trees,41,hidden_minority_medium,0.3,0.1,0.1,0.15,msbs
0,0.5551641791044776,0.6822916666666666,0.5139240506329115,0.6003428270042194,0.1343283582089552,0.75,0.976,0.5600723623947284,,,0.0,44.0,,pima,extra_trees,41,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms_msbs
0,0.5407761194029851,0.6770833333333334,0.4810810810810811,0.5774211711711712,0.0895522388059701,0.8571428571428571,0.992,0.6498276605531798,,,0.0,0.0,,pima,extra_trees,43,hidden_minority_medium,0.3,0.1,0.1,0.15,no_cleaning
44,0.6734925373134328,0.7552083333333334,0.6842878634153169,0.7294899211652615,0.4029850746268656,0.7941176470588235,0.944,0.7173452426747349,0.2272727272727272,0.0909090909090909,,,,pima,extra_trees,43,hidden_minority_medium,0.3,0.1,0.1,0.15,class_proportional
0,0.5258507462686567,0.6666666666666666,0.4529914529914529,0.5562678062678063,0.0597014925373134,0.8,0.992,0.6247771030078533,,,0.0,0.0,,pima,extra_trees,43,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms
0,0.5999402985074627,0.7135416666666666,0.5844973440881369,0.6544466030559382,0.2238805970149253,0.8333333333333334,0.976,0.6670383624936489,,,0.0,44.0,,pima,extra_trees,43,hidden_minority_medium,0.3,0.1,0.1,0.15,msbs
0,0.566089552238806,0.6875,0.5348085931190438,0.6153186076562752,0.1641791044776119,0.7333333333333333,0.968,0.626829394507473,,,0.0,44.0,,pima,extra_trees,43,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms_msbs
0,0.5098507462686567,0.6458333333333334,0.442241968557758,0.5440376509455457,0.0597014925373134,0.4444444444444444,0.96,0.5578122635625069,,,0.0,0.0,,pima,extra_trees,47,hidden_minority_medium,0.3,0.1,0.1,0.15,no_cleaning
44,0.6241791044776119,0.7135416666666666,0.6257309941520468,0.6804946393762182,0.3283582089552239,0.6875,0.92,0.5707928718618972,0.2727272727272727,0.0227272727272727,,,,pima,extra_trees,47,hidden_minority_medium,0.3,0.1,0.1,0.15,class_proportional
0,0.5173134328358209,0.6510416666666666,0.4558145437624264,0.5542769187923912,0.0746268656716417,0.5,0.96,0.5511413299382424,,,0.0,0.0,,pima,extra_trees,47,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms
0,0.5466268656716418,0.6666666666666666,0.5123809523809524,0.5952380952380952,0.1492537313432835,0.5882352941176471,0.944,0.5403468102964144,,,0.0,44.0,,pima,extra_trees,47,hidden_minority_medium,0.3,0.1,0.1,0.15,msbs
0,0.5466268656716418,0.6666666666666666,0.5123809523809524,0.5952380952380952,0.1492537313432835,0.5882352941176471,0.944,0.5351584341013746,,,0.0,44.0,,pima,extra_trees,47,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms_msbs
0,0.5218507462686567,0.6614583333333334,0.4502929128309034,0.5532138740841887,0.0597014925373134,0.6666666666666666,0.984,0.5285151470886504,,,0.0,0.0,,pima,extra_trees,53,hidden_minority_medium,0.3,0.1,0.1,0.15,no_cleaning
44,0.5586268656716418,0.6822916666666666,0.5227967241168561,0.6061364238275679,0.1492537313432835,0.7142857142857143,0.968,0.5821086361556826,0.3181818181818182,0.1136363636363636,,,,pima,extra_trees,53,hidden_minority_medium,0.3,0.1,0.1,0.15,class_proportional
0,0.5063880597014925,0.6458333333333334,0.4308631211857018,0.5365264458006394,0.044776119402985,0.4285714285714285,0.968,0.509893095984392,,,0.0,0.0,,pima,extra_trees,53,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms
0,0.5357014925373134,0.6614583333333334,0.4915047060261581,0.580309304078556,0.1194029850746268,0.5714285714285714,0.952,0.5210403255575684,,,0.0,44.0,,pima,extra_trees,53,hidden_minority_medium,0.3,0.1,0.1,0.15,msbs
0,0.5242388059701493,0.6510416666666666,0.4758586969808092,0.5673957442040499,0.1044776119402985,0.5,0.944,0.543303928334359,,,0.0,44.0,,pima,extra_trees,53,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms_msbs
0,0.5352380952380952,0.712,0.4944388270980788,0.627098078867543,0.0933333333333333,0.6363636363636364,0.9771428571428572,0.5443882293633934,,,0.0,0.0,,credit-g,extra_trees,13,hidden_minority_medium,0.3,0.1,0.1,0.15,no_cleaning
62,0.6114285714285714,0.744,0.6168949334354947,0.7051623407719567,0.28,0.6774193548387096,0.9428571428571428,0.5805625968055986,0.2580645161290322,0.0483870967741935,,,,credit-g,extra_trees,13,hidden_minority_medium,0.3,0.1,0.1,0.15,class_proportional
0,0.5285714285714286,0.708,0.482636428065202,0.6192204110559887,0.08,0.6,0.9771428571428572,0.5297061829845631,,,0.0,0.0,,credit-g,extra_trees,13,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms
0,0.5523809523809524,0.72,0.5257452574525745,0.6471544715447154,0.1333333333333333,0.6666666666666666,0.9714285714285714,0.5441771923670091,,,0.0,62.0,,credit-g,extra_trees,13,hidden_minority_medium,0.3,0.1,0.1,0.15,msbs
0,0.5514285714285714,0.724,0.5199131669032312,0.6451198129748685,0.12,0.75,0.9828571428571428,0.5271200272133457,,,0.0,62.0,,credit-g,extra_trees,13,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms_msbs
0,0.518095238095238,0.704,0.4602637413933947,0.6053448477068503,0.0533333333333333,0.5714285714285714,0.9828571428571428,0.540563688810332,,,0.0,0.0,,credit-g,extra_trees,17,hidden_minority_medium,0.3,0.1,0.1,0.15,no_cleaning
62,0.5676190476190477,0.72,0.5557924662402274,0.663823738450604,0.1866666666666666,0.6086956521739131,0.9485714285714286,0.5787140345156205,0.2580645161290322,0.0483870967741935,,,,credit-g,extra_trees,17,hidden_minority_medium,0.3,0.1,0.1,0.15,class_proportional
0,0.520952380952381,0.708,0.4622705442116739,0.6076725890568373,0.0533333333333333,0.6666666666666666,0.9885714285714284,0.5265711251799953,,,0.0,0.0,,credit-g,extra_trees,17,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms
0,0.5219047619047619,0.704,0.4705815018315018,0.6111950549450549,0.0666666666666666,0.5555555555555556,0.9771428571428572,0.5254467314732255,,,0.0,62.0,,credit-g,extra_trees,17,hidden_minority_medium,0.3,0.1,0.1,0.15,msbs
0,0.5476190476190476,0.724,0.5109851169383416,0.6400850460666194,0.1066666666666666,0.8,0.9885714285714284,0.5514487900862194,,,0.0,62.0,,credit-g,extra_trees,17,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms_msbs
0,0.5142857142857142,0.704,0.4494047619047618,0.5991666666666666,0.04,0.6,0.9885714285714284,0.401529421798284,,,0.0,0.0,,credit-g,extra_trees,23,hidden_minority_medium,0.3,0.1,0.1,0.15,no_cleaning
62,0.5104761904761905,0.688,0.4621579876434245,0.6015666372462489,0.0666666666666666,0.3846153846153846,0.9542857142857144,0.4338240955583552,0.1935483870967742,0.064516129032258,,,,credit-g,extra_trees,23,hidden_minority_medium,0.3,0.1,0.1,0.15,class_proportional
0,0.5142857142857142,0.704,0.4494047619047618,0.5991666666666666,0.04,0.6,0.9885714285714284,0.3924958540315736,,,0.0,0.0,,credit-g,extra_trees,23,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms
0,0.518095238095238,0.704,0.4602637413933947,0.6053448477068503,0.0533333333333333,0.5714285714285714,0.9828571428571428,0.4169408230499992,,,0.0,62.0,,credit-g,extra_trees,23,hidden_minority_medium,0.3,0.1,0.1,0.15,msbs
0,0.5142857142857142,0.704,0.4494047619047618,0.5991666666666666,0.04,0.6,0.9885714285714284,0.4130620815464547,,,0.0,62.0,,credit-g,extra_trees,23,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms_msbs
0,0.5266666666666666,0.716,0.4663098710123575,0.6123274903033765,0.0533333333333333,1.0,1.0,0.4902185821023284,,,0.0,0.0,,credit-g,extra_trees,29,hidden_minority_medium,0.3,0.1,0.1,0.15,no_cleaning
62,0.5628571428571428,0.724,0.5442656732979314,0.6587461361654909,0.16,0.6666666666666666,0.9657142857142856,0.5180320618077631,0.2580645161290322,0.032258064516129,,,,credit-g,extra_trees,29,hidden_minority_medium,0.3,0.1,0.1,0.15,class_proportional
0,0.5333333333333333,0.72,0.4791666666666667,0.6208333333333333,0.0666666666666666,1.0,1.0,0.4687525863319184,,,0.0,0.0,,credit-g,extra_trees,29,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms
0,0.5504761904761905,0.728,0.513507326007326,0.6427197802197802,0.1066666666666666,0.8888888888888888,0.9942857142857144,0.4822560193298044,,,0.0,62.0,,credit-g,extra_trees,29,hidden_minority_medium,0.3,0.1,0.1,0.15,msbs
0,0.56,0.736,0.5278159340659341,0.6532280219780221,0.12,1.0,1.0,0.4805030335858786,,,0.0,62.0,,credit-g,extra_trees,29,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms_msbs
0,0.5476190476190476,0.724,0.5109851169383416,0.6400850460666194,0.1066666666666666,0.8,0.9885714285714284,0.4927972855503186,,,0.0,0.0,,credit-g,extra_trees,31,hidden_minority_medium,0.3,0.1,0.1,0.15,no_cleaning
62,0.5733333333333334,0.728,0.5616749174917491,0.6696782178217822,0.1866666666666666,0.6666666666666666,0.96,0.5371822219310214,0.2580645161290322,0.064516129032258,,,,credit-g,extra_trees,31,hidden_minority_medium,0.3,0.1,0.1,0.15,class_proportional
0,0.5380952380952381,0.716,0.4968107725017718,0.629652728561304,0.0933333333333333,0.7,0.9828571428571428,0.4930892437435192,,,0.0,0.0,,credit-g,extra_trees,31,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms
0,0.5580952380952381,0.728,0.5311120917917034,0.6526478375992938,0.1333333333333333,0.7692307692307693,0.9828571428571428,0.4993431684496037,,,0.0,62.0,,credit-g,extra_trees,31,hidden_minority_medium,0.3,0.1,0.1,0.15,msbs
0,0.5647619047619048,0.732,0.5420869898028924,0.6600453812296672,0.1466666666666666,0.7857142857142857,0.9828571428571428,0.4998256694054518,,,0.0,62.0,,credit-g,extra_trees,31,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms_msbs
0,0.5276190476190477,0.712,0.4748512078422219,0.6160112031742327,0.0666666666666666,0.7142857142857143,0.9885714285714284,0.4575460728982058,,,0.0,0.0,,credit-g,extra_trees,37,hidden_minority_medium,0.3,0.1,0.1,0.15,no_cleaning
62,0.5428571428571429,0.712,0.5121951219512195,0.6370731707317072,0.12,0.6,0.9657142857142856,0.5106340887546462,0.2419354838709677,0.0483870967741935,,,,credit-g,extra_trees,37,hidden_minority_medium,0.3,0.1,0.1,0.15,class_proportional
0,0.5238095238095238,0.712,0.4642857142857143,0.61,0.0533333333333333,0.8,0.9942857142857144,0.4837862924890221,,,0.0,0.0,,credit-g,extra_trees,37,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms
0,0.5276190476190477,0.712,0.4748512078422219,0.6160112031742327,0.0666666666666666,0.7142857142857143,0.9885714285714284,0.4658538427781257,,,0.0,62.0,,credit-g,extra_trees,37,hidden_minority_medium,0.3,0.1,0.1,0.15,msbs
0,0.5238095238095238,0.712,0.4642857142857143,0.61,0.0533333333333333,0.8,0.9942857142857144,0.4737100042905944,,,0.0,62.0,,credit-g,extra_trees,37,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms_msbs
0,0.5247619047619048,0.692,0.4914269107817495,0.619180470793374,0.1066666666666666,0.4444444444444444,0.9428571428571428,0.4295116783428463,,,0.0,0.0,,credit-g,extra_trees,41,hidden_minority_medium,0.3,0.1,0.1,0.15,no_cleaning
62,0.5238095238095238,0.664,0.5104895104895105,0.62013986013986,0.1733333333333333,0.3714285714285714,0.8742857142857143,0.4577235656956158,0.2258064516129032,0.032258064516129,,,,credit-g,extra_trees,41,hidden_minority_medium,0.3,0.1,0.1,0.15,class_proportional
0,0.520952380952381,0.692,0.4827910475832236,0.6143690050780515,0.0933333333333333,0.4375,0.9485714285714286,0.4388649076841695,,,0.0,0.0,,credit-g,extra_trees,41,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms
0,0.5171428571428571,0.676,0.489911584674677,0.6131489458172751,0.12,0.375,0.9142857142857144,0.4329710677838184,,,0.0,62.0,,credit-g,extra_trees,41,hidden_minority_medium,0.3,0.1,0.1,0.15,msbs
0,0.5161904761904762,0.68,0.4843234323432343,0.6113861386138614,0.1066666666666666,0.3809523809523809,0.9257142857142856,0.4459292653274466,,,0.0,62.0,,credit-g,extra_trees,41,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms_msbs
0,0.5285714285714286,0.708,0.482636428065202,0.6192204110559887,0.08,0.6,0.9771428571428572,0.5113018420063362,,,0.0,0.0,,credit-g,extra_trees,43,hidden_minority_medium,0.3,0.1,0.1,0.15,no_cleaning
62,0.5838095238095238,0.732,0.578075014483992,0.6800120909846596,0.2133333333333333,0.6666666666666666,0.9542857142857144,0.5623462323722062,0.1935483870967742,0.0806451612903225,,,,credit-g,extra_trees,43,hidden_minority_medium,0.3,0.1,0.1,0.15,class_proportional
0,0.5342857142857143,0.716,0.4871572621420935,0.624188841697726,0.08,0.75,0.9885714285714284,0.5089638547320801,,,0.0,0.0,,credit-g,extra_trees,43,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms
0,0.5504761904761905,0.728,0.513507326007326,0.6427197802197802,0.1066666666666666,0.8888888888888888,0.9942857142857144,0.5087751290634808,,,0.0,62.0,,credit-g,extra_trees,43,hidden_minority_medium,0.3,0.1,0.1,0.15,msbs
0,0.5314285714285715,0.712,0.4848901098901098,0.6217032967032967,0.08,0.6666666666666666,0.9828571428571428,0.516927192216743,,,0.0,62.0,,credit-g,extra_trees,43,hidden_minority_medium,0.3,0.1,0.1,0.15,cwms_msbs
